manufacturers_id	color_name	color_category	color_image_url
41	Garden	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408042_Garden.jpg
41	Sunflower	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408043_Sunflower.jpg
41	Melon	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408044_Melon.jpg
41	Harvest	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408045_Harvest.jpg
41	Sonora	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408047_BleachedTerraCotta.jpg
41	Orange Pekoe	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
41	Orange Pekoe	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
41	Indian Sun	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408049_IndianSun.jpg
41	Lipstick	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408050_Lipstick.jpg
41	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
41	Henna	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
41	Tibetan Red	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
41	Tibetan Red	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
41	Porto	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408054_Porto.jpg
41	Pink Rose	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408055_PinkRose.jpg
41	Hibiscus	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408056_Hibiscus.jpg
41	Magenta	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408057_Magenta.jpg
41	Lilac	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408058_Lilac.jpg
41	Bloom	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
41	Bloom	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
41	Blue Point	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408061_BluePoint.jpg
41	Aquarium	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408062_Aquarium.jpg
41	Bridgewater	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408063_Bridgewater.jpg
41	Blue Bayou	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408064_BlueBayou.jpg
41	Royal	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408065_Royal.jpg
41	Ink	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408066_Ink.jpg
41	Seafoam	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408067_Seafoam.jpg
41	Eucalyptus	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408068_Eucalyptus.jpg
41	Aqua	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408069_Aqua.jpg
41	Ocean Storm	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408070_OceanStorm.jpg
41	Tropic	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
41	Tropic	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
41	Hunt Club	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408072_HuntClub.jpg
41	Raven 	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408073_Raven.jpg
42	Icelandic	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408001_Icelandic.jpg
42	French Grey	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408002_FrenchGrey.jpg
42	Morning Dove	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408003_MorningDove.jpg
42	Silver Lining	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408004_SilverLining.jpg
42	Frost Blue	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408005_FrostBlue.jpg
42	Bluebird	Grey	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
42	Bluebird	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408006_Bluebird.jpg
42	Paperwhite	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408007_Paperwhite.jpg
42	Balsam	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408008_Balsam.jpg
42	Sesame	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408009_Sesame.jpg
42	Chanterelle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408011_Chanterelle.jpg
42	Greystone	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408012_Greystone.jpg
42	Ivory	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
42	Ivory	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408013_Ivory.jpg
42	Almond	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408014_Almond.jpg
42	Sandalwood	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408015_Sandalwood.jpg
42	Irish Cream	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408016_IrishCream.jpg
42	Fawn	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408017_Fawn.jpg
42	Santa Fe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408018_SantaFe.jpg
42	Blossom	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
42	Blossom	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408019_Blossom.jpg
42	Champagne Toast	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408020_ChampagneToast.jpg
42	Skin Deep	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408021_SkinDeep.jpg
42	Complexion	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408022_Complexion.jpg
42	Rose Taupe	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408023_RoseTaupe.jpg
42	Moccasin	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
42	Moccasin	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408024_Moccasin.jpg
42	Nectar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408025_Nectar.jpg
42	Mohave	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408026_Mohave.jpg
42	Hayseed	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408027_Hayseed.jpg
42	Latte	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408028_Latte.jpg
42	Maple Sugar	Gold	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
42	Maple Sugar	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408029_MapleSugar.jpg
42	Bridle	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
42	Bridle	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408030_Bridle.jpg
42	Beeswax	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408031_Beeswax.jpg
42	Nutmeg	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
42	Nutmeg	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408032_Nutmeg.jpg
42	Tobacco	Beige	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
42	Tobacco	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408033_Tobacco.jpg
42	Olive Branch	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
42	Olive Branch	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408035_OliveBranch.jpg
42	Earth	Brown	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408036_Earth.jpg
42	Bone China	White	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408037_BoneChina.jpg
42	Celadon	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408038_Celadon.jpg
42	Lemonade	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408039_Lemonade.jpg
42	Wheat Grass	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408040_WheatGrass.jpg
42	Palme	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408041_Palme.jpg
42	Garden	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408042_Garden.jpg
42	Sunflower	Yellow	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408043_Sunflower.jpg
42	Melon	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408044_Melon.jpg
42	Harvest	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408045_Harvest.jpg
42	Sonora	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408047_BleachedTerraCotta.jpg
42	Orange Pekoe	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
42	Orange Pekoe	Peach	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408048_OrangePekoe.jpg
42	Indian Sun	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408049_IndianSun.jpg
42	Lipstick	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408050_Lipstick.jpg
42	Henna	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
42	Henna	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408051_Henna.jpg
42	Tibetan Red	Rust	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
42	Tibetan Red	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408052_TibetanRed.jpg
42	Porto	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408054_Porto.jpg
42	Pink Rose	Pink	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408055_PinkRose.jpg
42	Hibiscus	Red	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408056_Hibiscus.jpg
42	Magenta	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408057_Magenta.jpg
42	Lilac	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408058_Lilac.jpg
42	Bloom	Lavender	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
42	Bloom	Burgandy	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408059_Bloom.jpg
42	Blue Point	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408061_BluePoint.jpg
42	Aquarium	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408062_Aquarium.jpg
42	Bridgewater	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408063_Bridgewater.jpg
42	Blue Bayou	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408064_BlueBayou.jpg
42	Royal	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408065_Royal.jpg
42	Ink	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408066_Ink.jpg
42	Seafoam	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408067_Seafoam.jpg
42	Eucalyptus	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408068_Eucalyptus.jpg
42	Aqua	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408069_Aqua.jpg
42	Ocean Storm	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408070_OceanStorm.jpg
42	Tropic	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
42	Tropic	Blue	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408071_Tropic.jpg
42	Hunt Club	Green	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408072_HuntClub.jpg
42	Raven 	Black	http://jmish.s3.amazonaws.com/SignatureNylons/Mercer/408073_Raven.jpg
43	Murano Glass	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/muranoglass.jpg
43	Murano Glass	White	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/muranoglass.jpg
43	La CreMe	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/lacreme.jpg
43	La CreMe	White	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/lacreme.jpg
43	Terrace Sage	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/terracesage.jpg
43	Terrace Sage	Green	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/terracesage.jpg
43	Cathedral Shadow	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/cathedralshadow.jpg
43	Cathedral Shadow	Brown	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/cathedralshadow.jpg
43	Golden Venetian	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/goldenvenetian.jpg
43	Golden Venetian	Brown	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/goldenvenetian.jpg
43	Piazza	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/piazza.jpg
43	Piazza	Brown	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/piazza.jpg
43	Cafe Florian	Gold	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/cafeflorian.jpg
43	Cafe Florian	Beige	http://jmish.s3.amazonaws.com/SignatureWools/SanMarcoSquare/cafeflorian.jpg
